# Config version: 1.23
# Main deploy: 183
# Apogee delay: 0
# Callsign: KC1FUA
# Radio cal: 5695456
# Accel cal: 2028 2064
# IMU cal: -4 19 -110
# Pad orientation: 0
# Max flight log: 1024
# Baro reserved: 92
# Baro sens: 40504
# Baro off: 39659
# Baro tcs: 24486
# Baro tco: 23696
# Baro tref: 32647
# Baro tempsens: 27247
# Baro crc: 61027
# Manufacturer: altusmetrum.org
# Product: TeleMega-v2.0
# Serial number: 3442
# Altitude-32: 1
# Software version: 1.6.8
#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5, 3442, 3, KC1FUA,    10.30,    15.61, 2147483647,   0,5,   coast,  -14.71,  79345.00, 2015.23, 2089.88,  176.03,  176.03, 20.4, 8.04, 8.05, 4.02,  -3.88,  -1.48,  -7.66,  54.03,  -2.60,   2.61,  -3.76,  -0.37,  -0.15, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.31,    15.62, 2147483647,   0,5,   coast,  -14.71,  79323.00, 2017.46, 2092.11,  175.88,  175.88, 20.4, 8.04, 8.05, 4.02,  -3.78,  -1.35,  -7.46,  52.75,  -3.03,   2.67,  -0.22,  -0.38,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.32,    15.63, 2147483647,   0,5,   coast,  -14.71,  79307.00, 2019.09, 2093.74,  175.74,  175.74, 20.4, 8.04, 8.05, 4.02,  -3.96,  -1.82,  -7.19,  50.68,  -2.79,   2.49,  -0.22,  -0.38,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.33,    15.64, 2147483647,   0,5,   coast,  -14.17,  79290.00, 2020.81, 2095.46,  175.59,  175.59, 20.4, 8.04, 8.05, 4.02,  -4.16,  -1.21,  -6.66,  49.70,  -2.54,   3.34,  -0.22,  -0.60,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.34,    15.65, 2147483647,   0,5,   coast,  -14.71,  79279.00, 2021.93, 2096.58,  175.45,  175.45, 20.4, 8.04, 8.05, 4.02,  -3.87,  -0.78,  -6.37,  47.93,  -2.42,   2.79,  -0.23,  -0.37,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.35,    15.66, 2147483647,   0,5,   coast,  -14.71,  79254.00, 2024.47, 2099.12,  175.30,  175.30, 20.4, 8.04, 8.05, 4.02,  -4.24,  -1.01,  -7.04,  46.77,  -1.99,   2.97,  -3.76,  -1.24,  -0.83, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.36,    15.67, 2147483647,   0,5,   coast,  -14.17,  79243.00, 2025.59, 2100.24,  175.16,  175.16, 20.4, 8.04, 8.05, 4.02,  -4.16,  -1.12,  -7.14,  46.65,  -2.36,   3.34,  -3.76,  -0.37,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.37,    15.68, 2147483647,   0,5,   coast,  -14.71,  79245.00, 2025.38, 2100.03,  175.01,  175.01, 20.4, 8.04, 8.05, 4.02,  -4.20,  -1.38,  -7.47,  45.00,  -2.60,   2.79,  -0.23,  -0.37,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.38,    15.69, 2147483647,   0,5,   coast,  -14.17,  79217.00, 2028.23, 2102.88,  174.87,  174.87, 20.4, 8.04, 8.05, 4.02,  -3.92,  -1.55,  -6.68,  43.30,  -2.66,   2.85,  -0.24,  -0.37,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.39,    15.70, 2147483647,   0,5,   coast,  -14.71,  79207.00, 2029.24, 2103.89,  174.72,  174.72, 20.4, 8.04, 8.05, 4.02,  -3.72,  -0.92,  -7.02,  42.14,  -1.93,   3.40,  -0.24,  -0.36,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.40,    15.71, 2147483647,   0,5,   coast,  -14.17,  79182.00, 2031.78, 2106.43,  174.58,  174.58, 20.4, 8.04, 8.05, 4.02,  -4.38,  -1.42,  -6.80,  40.55,  -2.66,   3.28,  -0.24,  -0.36,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.41,    15.72, 2147483647,   0,5,   coast,  -14.71,  79174.00, 2032.60, 2107.25,  174.43,  174.43, 20.4, 8.04, 8.05, 4.02,  -3.80,  -1.18,  -7.15,  39.82,  -1.99,   3.58,  -0.24,  -0.36,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.42,    15.73, 2147483647,   0,5,   coast,  -14.71,  79157.00, 2034.32, 2108.97,  174.29,  174.29, 20.4, 8.04, 8.05, 4.02,  -4.35,  -1.10,  -7.20,  39.03,  -2.24,   3.52,  -0.24,  -0.36,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.43,    15.74, 2147483647,   0,5,   coast,  -14.17,  79144.00, 2035.65, 2110.30,  174.14,  174.14, 20.4, 8.04, 8.05, 4.02,  -3.81,  -1.57,  -6.79,  39.27,  -3.33,   3.77,  -0.25,  -0.35,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.44,    15.75, 2147483647,   0,5,   coast,  -14.71,  79151.00, 2034.93, 2109.58,  174.00,  174.00, 20.4, 8.04, 8.05, 4.02,  -3.91,  -0.71,  -6.78,  38.05,  -2.79,   3.89,  -0.25,  -0.35,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.45,    15.76, 2147483647,   0,5,   coast,  -14.17,  79128.00, 2037.27, 2111.92,  173.85,  173.85, 20.4, 8.04, 8.05, 4.02,  -4.18,  -0.87,  -6.51,  36.83,  -2.54,   3.71,  -0.25,  -0.34,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.46,    15.77, 2147483647,   0,5,   coast,  -14.17,  79100.00, 2040.12, 2114.77,  173.71,  173.71, 20.4, 8.04, 8.05, 4.02,  -4.22,  -1.29,  -7.24,  36.28,  -2.42,   3.34,  -0.25,  -0.34,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.47,    15.78, 2147483647,   0,5,   coast,  -14.17,  79078.00, 2042.36, 2117.01,  173.57,  173.57, 20.4, 8.04, 8.05, 4.02,  -4.62,  -0.67,  -6.28,  35.92,  -2.36,   3.58,  -0.25,  -0.35,  -0.07, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.48,    15.79, 2147483647,   0,5,   coast,  -14.71,  79091.00, 2041.04, 2115.69,  173.43,  173.43, 20.4, 8.04, 8.05, 4.02,  -3.46,  -1.33,  -6.99,  35.49,  -1.87,   3.04,  -0.26,  -0.35,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.49,    15.80, 2147483647,   0,5,   coast,  -14.17,  79066.00, 2043.58, 2118.23,  173.28,  173.28, 20.4, 8.04, 8.05, 4.02,  -4.13,  -1.30,  -6.86,  36.04,  -2.60,   3.65,  -0.26,  -0.34,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.50,    15.81, 2147483647,   0,5,   coast,  -14.17,  79054.00, 2044.80, 2119.45,  173.14,  173.14, 20.4, 8.04, 8.05, 4.02,  -2.92,  -1.58,  -7.20,  36.35,  -2.91,   3.71,  -3.76,  -0.33,  -0.21, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.51,    15.82, 2147483647,   0,5,   coast,  -14.17,  79032.00, 2047.04, 2121.69,  173.00,  173.00, 20.4, 8.04, 8.05, 4.02,  -4.14,  -1.30,  -6.95,  36.28,  -3.33,   4.07,  -0.26,  -0.34,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.52,    15.83, 2147483647,   0,5,   coast,  -14.17,  79039.00, 2046.33, 2120.98,  172.86,  172.86, 20.4, 8.04, 8.05, 4.02,  -4.66,  -0.99,  -6.47,  36.53,  -2.66,   3.95,  -0.26,  -0.42,  -0.13, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.53,    15.84, 2147483647,   0,5,   coast,  -14.71,  79013.00, 2048.98, 2123.63,  172.71,  172.71, 20.4, 8.04, 8.05, 4.02,  -4.23,  -0.94,  -6.79,  36.41,  -2.54,   3.65,  -0.26,  -0.34,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.54,    15.85, 2147483647,   0,5,   coast,  -14.71,  79007.00, 2049.59, 2124.24,  172.57,  172.57, 20.4, 8.04, 8.05, 4.02,  -4.12,  -0.21,  -7.05,  37.20,  -2.30,   3.71,  -0.26,  -0.33,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.55,    15.86, 2147483647,   0,5,   coast,  -14.17,  78983.00, 2052.03, 2126.68,  172.42,  172.42, 20.4, 8.04, 8.05, 4.02,  -4.44,  -1.18,  -5.82,  38.60,  -2.91,   3.04,  -0.27,  -0.34,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.56,    15.87, 2147483647,   0,5,   coast,  -14.17,  78976.00, 2052.74, 2127.39,  172.28,  172.28, 20.4, 8.04, 8.05, 4.02,  -3.33,  -1.82,  -8.11,  38.85,  -3.03,   3.22,  -0.27,  -0.32,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.57,    15.88, 2147483647,   0,5,   coast,  -14.17,  78939.00, 2056.51, 2131.16,  172.14,  172.14, 20.4, 8.04, 8.05, 4.02,  -5.26,  -1.26,  -7.23,  40.00,  -3.70,   3.58,  -0.27,  -0.32,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.58,    15.89, 2147483647,   0,5,   coast,  -14.17,  78928.00, 2057.63, 2132.28,  172.00,  172.00, 20.4, 8.04, 8.05, 4.02,  -3.18,  -1.27,  -6.79,  40.00,  -3.82,   3.52,  -0.27,  -0.31,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.58,    15.89, 2147483647,   0,5,   coast,  -14.17,  78928.00, 2057.63, 2132.28,  172.00,  172.00, 20.4, 8.25, 8.25, 4.02,  -3.18,  -1.27,  -6.79,  40.00,  -3.82,   3.52,  -0.27,  -0.31,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.59,    15.90, 2147483647,   0,5,   coast,  -14.71,  78931.00, 2057.33, 2131.98,  171.85,  171.85, 20.4, 8.25, 8.25, 4.02,  -4.31,  -1.10,  -6.88,  40.98,  -3.09,   3.28,  -0.28,  -0.32,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.60,    15.91, 2147483647,   0,5,   coast,  -14.71,  78910.00, 2059.47, 2134.12,  171.71,  171.71, 20.4, 8.25, 8.25, 4.02,  -3.38,  -0.71,  -7.41,  41.04,  -3.70,   3.22,  -0.28,  -0.31,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.61,    15.92, 2147483647,   0,5,   coast,  -14.17,  78907.00, 2059.77, 2134.42,  171.56,  171.56, 20.4, 8.25, 8.25, 4.02,  -4.28,  -1.42,  -6.32,  41.96,  -3.94,   3.10,  -0.28,  -0.32,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.62,    15.93, 2147483647,   0,5,   coast,  -14.71,  78899.00, 2060.59, 2135.24,  171.42,  171.42, 20.4, 8.25, 8.25, 4.02,  -3.91,  -1.28,  -6.66,  41.89,  -3.46,   2.79,  -0.28,  -0.43,  -0.30, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.63,    15.94, 2147483647,   0,5,   coast,  -14.71,  78860.00, 2064.57, 2139.21,  171.27,  171.27, 20.4, 8.25, 8.25, 4.02,  -3.67,  -0.76,  -6.56,  43.60,  -3.94,   2.73,  -0.28,  -0.31,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.64,    15.95, 2147483647,   0,5,   coast,  -14.17,  78847.00, 2065.89, 2140.54,  171.12,  171.12, 20.4, 8.25, 8.25, 4.02,  -4.40,  -1.42,  -6.03,  44.03,  -4.19,   2.36,  -0.28,  -0.30,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.65,    15.96, 2147483647,   0,5,   coast,  -14.17,  78848.00, 2065.79, 2140.44,  170.98,  170.98, 20.4, 8.25, 8.25, 4.02,  -3.90,  -1.65,  -6.71,  45.31,  -3.64,   2.36,  -0.28,  -0.30,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.66,    15.97, 2147483647,   0,5,   coast,  -14.17,  78812.00, 2069.46, 2144.11,  170.84,  170.84, 20.4, 8.25, 8.25, 4.02,  -3.70,  -2.02,  -7.55,  46.10,  -4.13,   2.18,  -3.76,  -0.31,  -0.41, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.67,    15.98, 2147483647,   0,5,   coast,  -14.17,  78808.00, 2069.87, 2144.52,  170.70,  170.70, 20.4, 8.25, 8.25, 4.02,  -3.97,  -1.32,  -6.82,  46.71,  -3.88,   2.30,  -0.29,  -0.30,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.68,    15.99, 2147483647,   0,5,   coast,  -14.17,  78784.00, 2072.32, 2146.97,  170.56,  170.56, 20.4, 8.25, 8.25, 4.02,  -4.13,  -1.61,  -6.89,  47.08,  -3.82,   2.12,  -0.29,  -0.87,  -0.15, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.69,    16.00, 2147483647,   0,5,   coast,  -14.17,  78771.00, 2073.64, 2148.29,  170.42,  170.42, 20.4, 8.25, 8.25, 4.02,  -3.45,  -1.55,  -6.04,  47.81,  -3.76,   2.18,  -0.29,  -0.29,   0.06, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
5, 3442, 3, KC1FUA,    10.70,    16.01, 2147483647,   0,5,   coast,  -14.17,  78756.00, 2075.18, 2149.83,  170.27,  170.27, 20.4, 8.25, 8.25, 4.02,  -3.95,  -1.15,  -6.99,  48.91,  -2.72,   2.18,  -3.76,  -1.35,  -0.83, 1, 1,  4,  39.0821965, -75.8746310,   137.0, 2017, 12, 17, 18, 52, 29,        9,     2091,  33,  90,   7.4,   6.0,   4.2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 21,  0,  0, 30,  0,  0,  0,  0,  0, 25,  0,  0,  0, 23,  0,  0,  0,  0,  0, 32,  0
